year,state,DEMOCRAT,OTHER,REPUBLICAN,TOTAL,DEMOCRAT_%,REPUBLICAN_%,OTHER_%,Winner,Winner_%,Loser_%
1992,ARKANSAS,505823.0,107506.0,337324.0,950653.0,0.5320795284925204,0.3548339930552999,0.11308647845217971,DEMOCRAT,0.5320795284925204,0.3548339930552999
1992,CALIFORNIA,5121325.0,2379822.0,3630574.0,11131721.0,0.46006587840280944,0.32614669375921296,0.2137874278379776,DEMOCRAT,0.46006587840280944,0.32614669375921296
1992,COLORADO,629681.0,376649.0,562850.0,1569180.0,0.40128028651907366,0.35869052626212417,0.24002918721880218,DEMOCRAT,0.40128028651907366,0.35869052626212417
1992,CONNECTICUT,682318.0,355525.0,578313.0,1616156.0,0.42218572959541034,0.35783241221763246,0.2199818581869572,DEMOCRAT,0.42218572959541034,0.35783241221763246
1992,DELAWARE,126054.0,61253.0,102313.0,289620.0,0.43523927905531384,0.35326634900904635,0.2114943719356398,DEMOCRAT,0.43523927905531384,0.35326634900904635
1992,DISTRICT OF COLUMBIA,192619.0,14255.0,20698.0,227572.0,0.8464090485648498,0.09095143515019423,0.06263951628495597,DEMOCRAT,0.8464090485648498,0.09095143515019423
1992,FLORIDA,2071698.0,1068384.0,2173310.0,5313392.0,0.3899012156452978,0.4090249693604387,0.20107381499426355,REPUBLICAN,0.4090249693604387,0.3899012156452978
1992,GEORGIA,1008966.0,316915.0,995252.0,2321133.0,0.4346868533599755,0.4287785318635339,0.13653461477649062,DEMOCRAT,0.4346868533599755,0.4287785318635339
1992,HAWAII,179310.0,56710.0,136822.0,372842.0,0.48092757790163126,0.3669704593366627,0.15210196276170604,DEMOCRAT,0.48092757790163126,0.3669704593366627
1992,IDAHO,137013.0,142456.0,202645.0,482114.0,0.2841921205358069,0.4203258980241188,0.2954819814400743,REPUBLICAN,0.4203258980241188,0.2841921205358069
1992,ILLINOIS,2453350.0,862711.0,1734096.0,5050157.0,0.48579677819917283,0.3433746713220995,0.1708285504787277,DEMOCRAT,0.48579677819917283,0.3433746713220995
1992,INDIANA,848420.0,468076.0,989375.0,2305871.0,0.3679390564346401,0.42906780127769506,0.20299314228766482,REPUBLICAN,0.42906780127769506,0.3679390564346401
1992,IOWA,586353.0,263363.0,504891.0,1354607.0,0.43285838623305506,0.37272138708865377,0.1944202266782912,DEMOCRAT,0.43285838623305506,0.37272138708865377
1992,KANSAS,390434.0,316851.0,449951.0,1157236.0,0.3373849413602757,0.38881524598266903,0.2737998126570553,REPUBLICAN,0.38881524598266903,0.3373849413602757
1992,KENTUCKY,665104.0,210618.0,617178.0,1492900.0,0.4455114207247639,0.4134088016611963,0.14107977761403978,DEMOCRAT,0.4455114207247639,0.4134088016611963
1992,LOUISIANA,815971.0,240660.0,733386.0,1790017.0,0.4558453914124838,0.40970895807134794,0.13444565051616827,DEMOCRAT,0.4558453914124838,0.40970895807134794
1992,MAINE,263420.0,209575.0,206504.0,679499.0,0.3876679730212995,0.30390626034769735,0.30842576663100313,DEMOCRAT,0.3876679730212995,0.30390626034769735
1992,MARYLAND,988571.0,288915.0,707094.0,1984580.0,0.4981260518598394,0.3562940269477673,0.14557992119239335,DEMOCRAT,0.4981260518598394,0.3562940269477673
1992,MASSACHUSETTS,1318639.0,649986.0,805039.0,2773664.0,0.47541410927927824,0.2902438795758967,0.23434201114482503,DEMOCRAT,0.47541410927927824,0.2902438795758967
1992,MICHIGAN,1871182.0,848551.0,1554940.0,4274673.0,0.43773687484399393,0.36375647915056897,0.19850664600543713,DEMOCRAT,0.43773687484399393,0.36375647915056897
1992,MINNESOTA,1020997.0,579110.0,747841.0,2347948.0,0.4348465127847806,0.3185083315303405,0.24664515568487888,DEMOCRAT,0.4348465127847806,0.3185083315303405
1992,MISSISSIPPI,400258.0,93742.0,487793.0,981793.0,0.40768064143867394,0.4968389467026145,0.09548041185871156,REPUBLICAN,0.4968389467026145,0.40768064143867394
1992,MISSOURI,1053873.0,526238.0,811159.0,2391270.0,0.4407168575694087,0.3392168178415654,0.22006632458902592,DEMOCRAT,0.4407168575694087,0.3392168178415654
1992,MONTANA,154507.0,111869.0,144207.0,410583.0,0.3763112452293446,0.3512249654759208,0.2724637892947346,DEMOCRAT,0.3763112452293446,0.3512249654759208
1992,NEBRASKA,216864.0,177004.0,343678.0,737546.0,0.29403454157435605,0.4659750035929962,0.23999045483264772,REPUBLICAN,0.4659750035929962,0.29403454157435605
1992,NEVADA,189148.0,141342.0,175828.0,506318.0,0.3735754999822246,0.34726792253089955,0.27915657748687583,DEMOCRAT,0.3735754999822246,0.34726792253089955
1992,NEW HAMPSHIRE,209040.0,125691.0,202484.0,537215.0,0.38911795091350765,0.37691427082266876,0.23396777826382362,DEMOCRAT,0.38911795091350765,0.37691427082266876
1992,NEW JERSEY,1436206.0,550523.0,1356865.0,3343594.0,0.42953959123027496,0.40581033462794824,0.1646500741417768,DEMOCRAT,0.42953959123027496,0.40581033462794824
1992,NEW MEXICO,261617.0,95545.0,212824.0,569986.0,0.45898846638338486,0.37338460944654783,0.16762692417006733,DEMOCRAT,0.45898846638338486,0.37338460944654783
1992,NEW YORK,3346894.0,1690848.0,2041690.0,7079432.0,0.4727630691275797,0.2883974307543317,0.23883950011808858,DEMOCRAT,0.4727630691275797,0.2883974307543317
1992,NORTH CAROLINA,1114042.0,363147.0,1134661.0,2611850.0,0.42653368302161304,0.43442808737102057,0.13903822960736642,REPUBLICAN,0.43442808737102057,0.42653368302161304
1992,NORTH DAKOTA,99168.0,72721.0,136244.0,308133.0,0.32183505174713517,0.442159716745691,0.23600523150717384,REPUBLICAN,0.442159716745691,0.32183505174713517
1992,OHIO,1984942.0,1060715.0,1894310.0,4939967.0,0.4018128056321024,0.383466124368847,0.2147210699990506,DEMOCRAT,0.4018128056321024,0.383466124368847
1992,OKLAHOMA,473066.0,324364.0,592929.0,1390359.0,0.3402473749585539,0.4264574832830945,0.23329514175835162,REPUBLICAN,0.4264574832830945,0.3402473749585539
1992,OREGON,621314.0,365572.0,475757.0,1462643.0,0.42478855058958337,0.32527212723815724,0.2499393221722594,DEMOCRAT,0.42478855058958337,0.32527212723815724
1992,PENNSYLVANIA,2239164.0,928805.0,1791841.0,4959810.0,0.45146164873251193,0.3612721051814485,0.1872662460860396,DEMOCRAT,0.45146164873251193,0.3612721051814485
1992,RHODE ISLAND,213299.0,108465.0,131601.0,453365.0,0.4704796356136888,0.29027604689378317,0.23924431749252809,DEMOCRAT,0.4704796356136888,0.29027604689378317
1992,SOUTH CAROLINA,525514.0,125891.0,577507.0,1228912.0,0.4276254117463252,0.46993356725298474,0.10244102100069004,REPUBLICAN,0.46993356725298474,0.4276254117463252
1992,SOUTH DAKOTA,124888.0,74648.0,136718.0,336254.0,0.37140970813730095,0.4065914457523182,0.22199884611038084,REPUBLICAN,0.4065914457523182,0.37140970813730095
1992,TENNESSEE,933521.0,207817.0,841300.0,1982638.0,0.47084793088803906,0.42433364033171966,0.10481842878024128,DEMOCRAT,0.47084793088803906,0.42433364033171966
1992,TEXAS,2281815.0,1376132.0,2496071.0,6154018.0,0.37078458334051023,0.40560021111410466,0.22361520554538514,REPUBLICAN,0.40560021111410466,0.37078458334051023
1992,UTAH,183429.0,237937.0,322632.0,743998.0,0.24654501759413333,0.4336463270062554,0.3198086553996113,REPUBLICAN,0.4336463270062554,0.24654501759413333
1992,VERMONT,133592.0,67987.0,88122.0,289701.0,0.46113751764750555,0.30418258825478683,0.23467989409770765,DEMOCRAT,0.46113751764750555,0.30418258825478683
1992,VIRGINIA,1038650.0,369962.0,1150517.0,2559129.0,0.4058607440265809,0.4495736635394308,0.14456559243398828,REPUBLICAN,0.4495736635394308,0.4058607440265809
1992,WASHINGTON,993037.0,563294.0,731234.0,2287565.0,0.43410220037463415,0.31965605348919046,0.24624174613617536,DEMOCRAT,0.43410220037463415,0.31965605348919046
