year,state,county_name,DEMOCRAT,OTHER,REPUBLICAN,TOTAL,DEMOCRAT_%,REPUBLICAN_%,OTHER_%
2000,CALIFORNIA,TEHAMA,6507,1077,13270,20854,0.3120264697420159,0.6363287618682267,0.05164476838975736
2000,CALIFORNIA,TRINITY,1932,525,3340,5797,0.3332758323270657,0.576160082801449,0.09056408487148525
2000,CALIFORNIA,TULARE,33006,2742,54070,89818,0.3674764523814826,0.6019951457391615,0.030528401879356033
2000,CALIFORNIA,TUOLUMNE,9359,1196,13172,23727,0.3944451468790829,0.5551481434652505,0.05040670965566654
2000,CALIFORNIA,VENTURA,133258,13261,136173,282692,0.4713893566142657,0.48170093246359996,0.046909710922134334
2000,CALIFORNIA,YOLO,33747,4632,23057,61436,0.5493033400612019,0.3753011263754151,0.07539553356338304
2000,CALIFORNIA,YUBA,5546,743,9838,16127,0.3438953308116823,0.6100328641408818,0.04607180504743598
2000,COLORADO,ADAMS,54132,6159,47561,107852,0.5019100248488669,0.4409839409561251,0.057106034195007975
2000,COLORADO,ALAMOSA,2455,347,2857,5659,0.43382223007598514,0.5048595158155151,0.06131825410849973
2000,COLORADO,ARAPAHOE,82614,9560,97768,189942,0.4349432984805888,0.5147255477988018,0.05033115372060945
2000,COLORADO,ARCHULETA,1432,338,2988,4758,0.30096679277007143,0.6279949558638083,0.07103825136612021
2000,COLORADO,BACA,531,84,1663,2278,0.233099209833187,0.7300263388937664,0.03687445127304653
2000,COLORADO,BENT,783,84,1096,1963,0.3988792664289353,0.5583290881304126,0.04279164544065207
2000,COLORADO,BOULDER,69983,18770,50873,139626,0.5012175382808359,0.36435191153510094,0.13443055018406314
2000,COLORADO,CHAFFEE,2768,542,4300,7610,0.36373193166885676,0.5650459921156373,0.07122207621550591
2000,COLORADO,CHEYENNE,209,46,957,1212,0.17244224422442245,0.7896039603960396,0.037953795379537955
2000,COLORADO,CLEAR CREEK,2188,489,2247,4924,0.44435418359057677,0.456336311941511,0.09930950446791227
2000,COLORADO,CONEJOS,1749,150,1772,3671,0.476436938163988,0.4827022609643149,0.040860800871697085
2000,COLORADO,COSTILLA,1054,90,504,1648,0.6395631067961165,0.3058252427184466,0.05461165048543689
2000,COLORADO,CROWLEY,511,79,855,1445,0.35363321799307956,0.5916955017301038,0.05467128027681661
2000,COLORADO,CUSTER,507,153,1451,2111,0.24017053529133112,0.6873519658929418,0.07247749881572714
2000,COLORADO,DELTA,3264,1050,8372,12686,0.25729150244363863,0.659940091439382,0.08276840611697935
2000,COLORADO,DENVER,122693,14430,61224,198347,0.6185775433961693,0.30867116719688226,0.07275128940694843
2000,COLORADO,DOLORES,293,100,741,1134,0.2583774250440917,0.6534391534391535,0.08818342151675485
2000,COLORADO,DOUGLAS,27076,3142,56007,86225,0.3140156567120905,0.6495447955929254,0.03643954769498405
2000,COLORADO,EAGLE,6772,1251,7165,15188,0.44587832499341584,0.4717540163286805,0.0823676586779036
2000,COLORADO,EL PASO,61799,10664,128294,200757,0.30782986396489287,0.6390511912411523,0.05311894479395488
2000,COLORADO,ELBERT,2326,488,6151,8965,0.25945343000557725,0.6861126603457892,0.05443390964863357
2000,COLORADO,FREMONT,5293,849,9914,16056,0.3296586945690085,0.6174638764324863,0.052877428998505234
2000,COLORADO,GARFIELD,6087,1914,9103,17104,0.3558816651075772,0.5322146866230122,0.11190364826941067
2000,COLORADO,GILPIN,1099,360,1006,2465,0.445841784989858,0.4081135902636917,0.1460446247464503
2000,COLORADO,GRAND,2308,475,3570,6353,0.3632929324728475,0.5619392413033213,0.07476782622383125
2000,COLORADO,GUNNISON,3059,1049,3128,7236,0.42274737423991154,0.43228302929795465,0.14496959646213378
2000,COLORADO,HINSDALE,188,62,316,566,0.3321554770318021,0.558303886925795,0.10954063604240283
2000,COLORADO,HUERFANO,1495,213,1466,3174,0.47101449275362317,0.461877756773787,0.0671077504725898
2000,COLORADO,JACKSON,173,70,682,925,0.18702702702702703,0.7372972972972973,0.07567567567567568
2000,COLORADO,JEFFERSON,100970,14383,120138,235491,0.4287637319472931,0.5101596239346726,0.061076644118034235
2000,COLORADO,KIOWA,211,29,728,968,0.21797520661157024,0.7520661157024794,0.029958677685950414
2000,COLORADO,KIT CARSON,809,107,2542,3458,0.23395026026604973,0.735106998264893,0.030942741469057258
2000,COLORADO,LA PLATA,7864,2633,9993,20490,0.38379697413372377,0.487701317715959,0.12850170815031722
2000,COLORADO,LAKE,1296,276,1056,2628,0.4931506849315068,0.4018264840182648,0.1050228310502283
2000,COLORADO,LARIMER,46055,10053,62429,118537,0.38852847634072063,0.5266625610568851,0.08480896260239419
2000,COLORADO,LAS ANIMAS,3243,282,2569,6094,0.5321627830653102,0.42156219232031505,0.04627502461437479
2000,COLORADO,LINCOLN,510,59,1630,2199,0.23192360163710776,0.7412460209185994,0.026830377444292862
2000,COLORADO,LOGAN,2296,269,5531,8096,0.283596837944664,0.6831768774703557,0.03322628458498024
2000,COLORADO,MESA,15465,3193,32396,51054,0.3029145610530027,0.6345438163513143,0.06254162259568301
2000,COLORADO,MINERAL,168,24,294,486,0.345679012345679,0.6049382716049383,0.04938271604938271
2000,COLORADO,MOFFAT,1223,274,3840,5337,0.22915495596777216,0.7195053400786959,0.05133970395353195
2000,COLORADO,MONTEZUMA,2556,670,6158,9384,0.27237851662404094,0.6562233589087809,0.07139812446717818
2000,COLORADO,MONTROSE,4041,908,9266,14215,0.28427717200140695,0.651846640872318,0.06387618712627506
2000,COLORADO,MORGAN,2885,391,5722,8998,0.3206268059568793,0.6359190931318071,0.043454100911313624
2000,COLORADO,OTERO,2963,267,4082,7312,0.40522428884026257,0.5582603938730853,0.036515317286652076
2000,COLORADO,OURAY,705,249,1279,2233,0.31571876399462606,0.5727720555306762,0.11150918047469771
2000,COLORADO,PARK,2393,595,3677,6665,0.359039759939985,0.5516879219804951,0.08927231807951988
2000,COLORADO,PHILLIPS,564,83,1573,2220,0.25405405405405407,0.7085585585585585,0.03738738738738739
2000,COLORADO,PITKIN,4137,1098,2565,7800,0.5303846153846153,0.32884615384615384,0.14076923076923076
2000,COLORADO,PROWERS,1361,137,3026,4524,0.30083996463306806,0.6688770999115826,0.03028293545534925
2000,COLORADO,PUEBLO,28888,2231,22827,53946,0.5354984614243874,0.423145367589812,0.04135617098580061
2000,COLORADO,RIO BLANCO,543,127,2185,2855,0.1901926444833625,0.7653239929947461,0.04448336252189142
2000,COLORADO,RIO GRANDE,1707,257,3111,5075,0.3363546798029557,0.6130049261083744,0.05064039408866995
2000,COLORADO,ROUTT,4208,958,4472,9638,0.4366051047935256,0.46399667980908904,0.09939821539738534
2000,COLORADO,SAGUACHE,1145,306,1078,2529,0.4527481217872677,0.4262554369315935,0.12099644128113879
2000,COLORADO,SAN JUAN,149,77,210,436,0.34174311926605505,0.481651376146789,0.17660550458715596
2000,COLORADO,SAN MIGUEL,1598,614,1043,3255,0.490937019969278,0.3204301075268817,0.18863287250384025
2000,COLORADO,SEDGWICK,384,42,877,1303,0.29470452801227937,0.6730621642363775,0.03223330775134305
2000,COLORADO,SUMMIT,5304,1267,4497,11068,0.4792193711601012,0.4063064691001084,0.11447415973979039
2000,COLORADO,TELLER,2750,620,6477,9847,0.2792728749873058,0.6577637859246471,0.06296333908804712
2000,COLORADO,WASHINGTON,477,90,1878,2445,0.1950920245398773,0.7680981595092025,0.03680981595092025
2000,COLORADO,WELD,23436,3696,37409,64541,0.36311801800405946,0.5796160580096373,0.05726592398630328
2000,COLORADO,YUMA,1082,120,3156,4358,0.24827902707664065,0.7241854061496099,0.027535566773749427
2000,CONNECTICUT,FAIRFIELD,193769,16861,159659,370289,0.52329126709138,0.43117402893415685,0.045534703974463187
2000,CONNECTICUT,HARTFORD,221167,18921,127468,367556,0.6017232748207076,0.3467988551404412,0.05147787003885122
2000,CONNECTICUT,LITCHFIELD,41806,6360,39172,87338,0.4786690787515171,0.44851038494126266,0.07282053630722023
2000,CONNECTICUT,MIDDLESEX,43319,4819,29295,77433,0.5594384823008278,0.37832706985393827,0.062234447845233944
2000,CONNECTICUT,NEW HAVEN,197928,20252,122919,341099,0.5802655534023846,0.36036165453431407,0.05937279206330127
2000,CONNECTICUT,NEW LONDON,60449,7530,41168,109147,0.55383107185722,0.37717940025836716,0.06898952788441276
2000,CONNECTICUT,STATEWIDE WRITEIN,0,0,0,0,,,
2000,CONNECTICUT,TOLLAND,33554,4441,24705,62700,0.5351515151515152,0.3940191387559809,0.07082934609250399
2000,CONNECTICUT,WINDHAM,24023,3232,16708,43963,0.5464367763801379,0.38004685758478723,0.07351636603507494
2000,DELAWARE,KENT,22790,1376,24081,48247,0.47236097581196757,0.49911911621447963,0.02851990797355276
2000,DELAWARE,NEW CASTLE,127539,6869,78587,212995,0.5987887039601869,0.36896171271626094,0.0322495833235522
2000,DELAWARE,SUSSEX,29739,1928,34620,66287,0.44864000482749256,0.5222743524371295,0.02908564273537798
2000,DISTRICT OF COLUMBIA,DISTRICT OF COLUMBIA,171923,11898,18073,201894,0.8515508137933767,0.08951727143946824,0.05893191476715504
2000,FLORIDA,ALACHUA,47365,4240,34124,85729,0.5524968213789966,0.39804500227460954,0.04945817634639387
2000,FLORIDA,BAKER,2392,152,5610,8154,0.2933529556046112,0.6880058866813834,0.018641157714005395
2000,FLORIDA,BAY,18850,1318,38637,58805,0.32055097355667034,0.6570359663293938,0.02241306011393589
2000,FLORIDA,BRADFORD,3075,184,5414,8673,0.3545485991006572,0.6242361351320189,0.02121526576732388
2000,FLORIDA,BREVARD,97318,5892,115185,218395,0.44560543968497446,0.5274159206941551,0.02697863962087044
2000,FLORIDA,BROWARD,387703,9538,177902,575143,0.6740984416049574,0.30931785660261885,0.016583701792423796
2000,FLORIDA,CALHOUN,2155,146,2873,5174,0.416505604947816,0.5552763819095478,0.028218013142636257
2000,FLORIDA,CHARLOTTE,29645,1825,35426,66896,0.4431505620664913,0.5295682850992586,0.02728115283425018
2000,FLORIDA,CITRUS,25525,1914,29767,57206,0.44619445512708455,0.5203475159948258,0.03345802887808971
2000,FLORIDA,CLAY,14632,985,41736,57353,0.2551217896186773,0.7277038690216728,0.01717434135964989
2000,FLORIDA,COLLIER,29921,1791,60450,92162,0.3246565829734598,0.6559102450033636,0.01943317202317658
2000,FLORIDA,COLUMBIA,7047,497,10964,18508,0.3807542684244651,0.5923924789280312,0.02685325264750378
2000,FLORIDA,DESOTO,3320,241,4256,7817,0.4247153639503646,0.5444543942689011,0.030830241780734298
2000,FLORIDA,DIXIE,1826,143,2697,4666,0.39134162023146163,0.578011144449207,0.030647235319331334
2000,FLORIDA,DUVAL,107864,4674,152098,264636,0.40759382699254826,0.574744176907148,0.017661996100303813
2000,FLORIDA,ESCAMBIA,40943,2688,73017,116648,0.35099615938550166,0.6259601536245799,0.023043686989918388
2000,FLORIDA,FLAGLER,13897,601,12613,27111,0.5125963630998488,0.46523551326030027,0.022168123639850983
2000,FLORIDA,FRANKLIN,2046,144,2454,4644,0.4405684754521964,0.5284237726098191,0.031007751937984496
2000,FLORIDA,GADSDEN,9735,225,4767,14727,0.6610307598288857,0.3236911794662864,0.015278060704827868
2000,FLORIDA,GILCHRIST,1910,185,3300,5395,0.3540315106580167,0.6116774791473587,0.03429101019462465
2000,FLORIDA,GLADES,1442,82,1841,3365,0.42852897473997026,0.5471025260029718,0.02436849925705795
2000,FLORIDA,GULF,2397,197,3550,6144,0.39013671875,0.5777994791666666,0.032063802083333336
2000,FLORIDA,HAMILTON,1722,96,2146,3964,0.43440968718466194,0.541372351160444,0.024217961654894045
2000,FLORIDA,HARDEE,2339,129,3765,6233,0.3752607091288304,0.6040429969517086,0.020696293919460932
2000,FLORIDA,HENDRY,3240,152,4747,8139,0.3980833026170291,0.5832411844206905,0.01867551296228038
2000,FLORIDA,HERNANDO,32644,1929,30646,65219,0.5005289869516552,0.46989374262101535,0.02957727042732946
2000,FLORIDA,HIGHLANDS,14167,776,20206,35149,0.40305556345841986,0.574866994793593,0.02207744174798714
2000,FLORIDA,HILLSBOROUGH,169557,9978,180760,360295,0.47060603116890326,0.5016999958367448,0.02769397299435185
2000,FLORIDA,HOLMES,2177,207,5011,7395,0.29438810006761323,0.6776200135226504,0.027991886409736308
2000,FLORIDA,INDIAN RIVER,19768,1219,28635,49622,0.39837168997622024,0.5770625932046269,0.024565716819152796
2000,FLORIDA,JACKSON,6868,294,9138,16300,0.42134969325153376,0.5606134969325154,0.01803680981595092
2000,FLORIDA,JEFFERSON,3041,125,2478,5644,0.5388022678951099,0.4390503189227498,0.022147413182140325
2000,FLORIDA,LAFAYETTE,789,46,1670,2505,0.3149700598802395,0.6666666666666666,0.018363273453093812
2000,FLORIDA,LAKE,36571,2030,50010,88611,0.41271399713353873,0.5643768832312015,0.022909119635259732
2000,FLORIDA,LEE,73560,4676,106141,184377,0.39896516376771507,0.5756737554033312,0.02536108082895372
2000,FLORIDA,LEON,61427,2635,39062,103124,0.5956615336875994,0.3787867033862147,0.02555176292618595
2000,FLORIDA,LEVY,5398,468,6858,12724,0.4242376611128576,0.5389814523734675,0.03678088651367494
2000,FLORIDA,LIBERTY,1017,76,1317,2410,0.4219917012448133,0.5464730290456431,0.03153526970954357
2000,FLORIDA,MADISON,3014,110,3038,6162,0.48912690684842586,0.4930217461863031,0.017851346965271016
2000,FLORIDA,MANATEE,49177,3092,57952,110221,0.4461672458061531,0.5257800237704249,0.028052730423422035
2000,FLORIDA,MARION,44665,3150,55141,102956,0.4338261004701037,0.535578305295466,0.030595594234430243
2000,FLORIDA,MARTIN,26620,1423,33970,62013,0.42926483156757456,0.5477883669553159,0.02294680147710964
2000,FLORIDA,MIAMI-DADE,328808,7108,289533,625449,0.5257151262532996,0.4629202381009483,0.011364635645752092
2000,FLORIDA,MONROE,16483,1354,16059,33896,0.48628156714656595,0.473772716544725,0.039945716308708995
2000,FLORIDA,NASSAU,6952,424,16404,23780,0.29234650967199327,0.6898233809924306,0.017830109335576116
2000,FLORIDA,OKALOOSA,16948,1639,52093,70680,0.23978494623655913,0.7370260328239955,0.023189020939445387
2000,FLORIDA,OKEECHOBEE,4588,208,5057,9853,0.46564498122399267,0.5132446970465848,0.02111032172942251
2000,FLORIDA,ORANGE,140220,5388,134517,280125,0.5005622489959839,0.48020348058902274,0.019234270414993305
2000,FLORIDA,OSCEOLA,28181,1266,26212,55659,0.5063152410212185,0.47093911137462047,0.022745647604161052
2000,FLORIDA,PALM BEACH,269732,10503,152951,433186,0.6226701693960562,0.3530838946780367,0.024245935925907115
2000,FLORIDA,PASCO,69564,4585,68582,142731,0.4873783550875423,0.4804982799812234,0.03212336493123428
2000,FLORIDA,PINELLAS,200630,13017,184825,398472,0.5034983637495232,0.46383434720632816,0.032667289044148645
2000,FLORIDA,POLK,75200,3112,90295,168607,0.4460075797564751,0.5355352980599857,0.018457122183539235
2000,FLORIDA,PUTNAM,12102,673,13447,26222,0.4615208603462741,0.51281366791244,0.025665471741285945
2000,FLORIDA,SANTA ROSA,12802,1243,36274,50319,0.25441682068403587,0.7208807806196467,0.024702398696317494
2000,FLORIDA,SARASOTA,72853,4989,83100,160942,0.45266617787774477,0.5163350772327919,0.030998744889463286
2000,FLORIDA,SEMINOLE,59174,2783,75677,137634,0.4299373701265676,0.5498423354694334,0.02022029440399901
2000,FLORIDA,ST. JOHNS,19502,1698,39546,60746,0.321041714680802,0.6510058275442004,0.02795245777499753
2000,FLORIDA,ST. LUCIE,41559,1725,34705,77989,0.5328828424521407,0.4449986536562849,0.022118503891574454
2000,FLORIDA,SUMTER,9637,497,12127,22261,0.4329095727954719,0.544764386146175,0.022326041058353174
2000,FLORIDA,SUWANNEE,4075,392,8006,12473,0.3267056842780406,0.6418664314920227,0.03142788422993666
2000,FLORIDA,TAYLOR,2649,103,4056,6808,0.38910105757931845,0.5957696827262045,0.015129259694477086
2000,FLORIDA,UNION,1407,87,2332,3826,0.36774699424986934,0.6095138525875589,0.022739153162571878
2000,FLORIDA,VOLUSIA,97304,3993,82357,183654,0.5298223833948621,0.4484356452895118,0.021741971315626125
2000,FLORIDA,WAKULLA,3838,237,4512,8587,0.44695469896354956,0.5254454407825783,0.027599860253872132
2000,FLORIDA,WALTON,5642,494,12182,18318,0.30800305710230375,0.6650289332896604,0.02696800960803581
2000,FLORIDA,WASHINGTON,2798,237,4994,8029,0.3484867355835098,0.6219952671565575,0.029517997259932743
2000,GEORGIA,APPLING,2093,66,3940,6099,0.3431710116412527,0.6460075422200361,0.010821446138711265
2000,GEORGIA,ATKINSON,821,22,1228,2071,0.3964268469338484,0.5929502655721873,0.010622887493964268
2000,GEORGIA,BACON,956,29,2010,2995,0.3191986644407346,0.671118530884808,0.009682804674457429
2000,GEORGIA,BAKER,893,11,615,1519,0.5878867676102699,0.4048716260697828,0.007241606319947334
2000,GEORGIA,BALDWIN,5893,192,6041,12126,0.4859805376876134,0.49818571664192646,0.01583374567046017
2000,GEORGIA,BANKS,1220,111,3202,4533,0.26913743657621886,0.7063754687844694,0.024487094639311716
2000,GEORGIA,BARROW,3657,520,7925,12102,0.30218145761031234,0.6548504379441414,0.04296810444554619
2000,GEORGIA,BARTOW,7508,553,14720,22781,0.32957288968877574,0.6461524955006365,0.02427461481058777
2000,GEORGIA,BEN HILL,2234,46,2381,4661,0.47929628835013943,0.5108345848530358,0.009869126796824716
2000,GEORGIA,BERRIEN,1640,52,2718,4410,0.37188208616780044,0.6163265306122448,0.011791383219954649
2000,GEORGIA,BIBB,24996,709,24071,49776,0.5021697203471552,0.48358646737383476,0.014243812279009964
2000,GEORGIA,BLECKLEY,1273,40,2436,3749,0.33955721525740196,0.6497732728727661,0.010669511869831956
2000,GEORGIA,BRANTLEY,1372,76,3118,4566,0.3004818221638195,0.6828734121769602,0.016644765659220323
2000,GEORGIA,BROOKS,2096,49,2406,4551,0.46055811909470445,0.5286750164798946,0.01076686442540101
2000,GEORGIA,BRYAN,2172,52,4835,7059,0.3076923076923077,0.6849412098030883,0.007366482504604052
2000,GEORGIA,BULLOCH,5561,231,8990,14782,0.3762007847381951,0.6081721012041672,0.015627114057637666
2000,GEORGIA,BURKE,3720,34,3381,7135,0.5213735108619482,0.47386124737210933,0.004765241765942537
2000,GEORGIA,BUTTS,2281,156,3198,5635,0.40479148181011537,0.5675244010647738,0.027684117125110912
2000,GEORGIA,CALHOUN,1107,12,768,1887,0.5866454689984102,0.4069952305246423,0.006359300476947536
2000,GEORGIA,CAMDEN,3636,112,6371,10119,0.35932404387785355,0.6296076687419706,0.011068287380175906
2000,GEORGIA,CANDLER,1053,26,1643,2722,0.38684790595150625,0.603600293901543,0.009551800146950772
2000,GEORGIA,CARROLL,8752,663,16326,25741,0.340002330911775,0.634241093974593,0.025756575113631948
2000,GEORGIA,CATOOSA,5470,218,12033,17721,0.308673325433102,0.6790248857287964,0.012301788838101688
2000,GEORGIA,CHARLTON,1015,31,1770,2816,0.3604403409090909,0.6285511363636364,0.011008522727272728
2000,GEORGIA,CHATHAM,37590,1038,37847,76475,0.49153318077803204,0.4948937561294541,0.013573063092513894
2000,GEORGIA,CHATTAHOOCHEE,600,17,590,1207,0.4971002485501243,0.4888152444076222,0.014084507042253521
2000,GEORGIA,CHATTOOGA,2729,108,3640,6477,0.4213370387525089,0.5619885749575421,0.01667438628994905
2000,GEORGIA,CHEROKEE,12295,2020,38033,52348,0.23487048215786657,0.7265416061740658,0.03858791166806755
2000,GEORGIA,CLARKE,15167,1887,11850,28904,0.5247370606144478,0.4099778577359535,0.06528508164959868
2000,GEORGIA,CLAY,821,8,448,1277,0.6429130775254502,0.350822239624119,0.006264682850430697
2000,GEORGIA,CLAYTON,40042,1394,19966,61402,0.6521285951597667,0.3251685612846487,0.02270284355558451
2000,GEORGIA,CLINCH,816,22,1091,1929,0.4230171073094868,0.5655780196993261,0.011404872991187144
2000,GEORGIA,COBB,86676,7857,140494,235027,0.3687916707442124,0.5977781276193799,0.03343020163640773
2000,GEORGIA,COFFEE,3593,81,5756,9430,0.38101802757158004,0.6103923647932131,0.008589607635206787
2000,GEORGIA,COLQUITT,3297,86,6589,9972,0.3306257521058965,0.6607501002807862,0.008624147613317288
2000,GEORGIA,COLUMBIA,8969,379,26660,36008,0.2490835369917796,0.7403910242168407,0.010525438791379694
2000,GEORGIA,COOK,1639,26,2279,3944,0.4155679513184584,0.5778397565922921,0.006592292089249493
2000,GEORGIA,COWETA,9056,843,21327,31226,0.29001473131364885,0.6829885351950298,0.026996733491321336
2000,GEORGIA,CRAWFORD,1513,67,1987,3567,0.42416596579758903,0.5570507429212224,0.018783291281188674
2000,GEORGIA,CRISP,2268,56,3285,5609,0.40435015154216436,0.5856658940987698,0.009983954359065787
2000,GEORGIA,DADE,1628,88,3333,5049,0.3224400871459695,0.6601307189542484,0.017429193899782137
2000,GEORGIA,DAWSON,1458,230,4210,5898,0.24720244150559512,0.7138012885723974,0.038996269922007464
